idna_subject,checker_type,destination,tested_at
seezeit.fr,AVAILABILITY,origin.list,2022-11-19 06:42:59.774549
seebox.fr,AVAILABILITY,origin.list,2022-11-19 06:42:59.809437
securteagricol.fr,AVAILABILITY,origin.list,2022-11-19 06:42:59.829402
serff.fr,AVAILABILITY,origin.list,2022-11-19 06:43:00.531439
service-ameli-carte.fr,AVAILABILITY,origin.list,2022-11-19 06:43:00.769970
sephor.fr,AVAILABILITY,origin.list,2022-11-19 06:43:00.844037
selfhtml.fr,AVAILABILITY,origin.list,2022-11-19 06:43:00.848326
sensahome.fr,AVAILABILITY,origin.list,2022-11-19 06:43:01.273352
serveur-paypldossier.fr,AVAILABILITY,origin.list,2022-11-19 06:43:01.596483
service-authentification.fr,AVAILABILITY,origin.list,2022-11-19 06:43:01.712868
serviceclient-auth.fr,AVAILABILITY,origin.list,2022-11-19 06:43:01.789137
serveur-sg.fr,AVAILABILITY,origin.list,2022-11-19 06:43:02.035434
serviceclient-espace.fr,AVAILABILITY,origin.list,2022-11-19 06:43:02.372753
service-cpam-renouvellement.fr,AVAILABILITY,origin.list,2022-11-19 06:43:02.569871
serviceameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:02.712428
service-carte-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:02.789894
service-infosante.fr,AVAILABILITY,origin.list,2022-11-19 06:43:03.058191
sartoriz.fr,AVAILABILITY,origin.list,2022-11-19 06:43:03.377327
service-norton.fr,AVAILABILITY,origin.list,2022-11-19 06:43:03.436020
service-laposte.fr,AVAILABILITY,origin.list,2022-11-19 06:43:03.440363
serveursg.fr,AVAILABILITY,origin.list,2022-11-19 06:43:03.659257
service-netfx.fr,AVAILABILITY,origin.list,2022-11-19 06:43:03.784127
service-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:04.509200
servicepublic-cartevital.fr,AVAILABILITY,origin.list,2022-11-19 06:43:04.515352
service-opposition-securite.fr,AVAILABILITY,origin.list,2022-11-19 06:43:04.555870
service-paypal.fr,AVAILABILITY,origin.list,2022-11-19 06:43:04.638964
servicepublic-infovital.fr,AVAILABILITY,origin.list,2022-11-19 06:43:04.691156
servicepublic-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:05.659387
service-pass-securite-societegenerale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:05.704983
servicepublic-infoameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:05.715189
service-recharges.fr,AVAILABILITY,origin.list,2022-11-19 06:43:05.803797
service-paypal-verification-france.fr,AVAILABILITY,origin.list,2022-11-19 06:43:05.825280
service-renouvellement.fr,AVAILABILITY,origin.list,2022-11-19 06:43:06.649709
services-dsp.fr,AVAILABILITY,origin.list,2022-11-19 06:43:06.885967
service-remboursement-edf.fr,AVAILABILITY,origin.list,2022-11-19 06:43:06.885973
service-renouvellement-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:07.015760
servicepublicgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:43:07.039974
service-sante-amelie.fr,AVAILABILITY,origin.list,2022-11-19 06:43:07.365870
services-info-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:07.873768
sesameli-vitale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:08.099597
servicesmessagerielboncoin.fr,AVAILABILITY,origin.list,2022-11-19 06:43:08.159501
sfr-forfait-mobile-france.fr,AVAILABILITY,origin.list,2022-11-19 06:43:08.172957
sfr-forfait-mobile.fr,AVAILABILITY,origin.list,2022-11-19 06:43:08.258053
sfr0c.re,AVAILABILITY,origin.list,2022-11-19 06:43:08.666253
servpro.fr,AVAILABILITY,origin.list,2022-11-19 06:43:09.268978
sfr-recouvrement.fr,AVAILABILITY,origin.list,2022-11-19 06:43:09.269197
sfr-protection.fr,AVAILABILITY,origin.list,2022-11-19 06:43:09.271835
sfrremboursement.fr,AVAILABILITY,origin.list,2022-11-19 06:43:09.385912
sg-annulationdepaiement.fr,AVAILABILITY,origin.list,2022-11-19 06:43:09.468900
sg-acces.fr,AVAILABILITY,origin.list,2022-11-19 06:43:10.439972
sgapps-annulation.fr,AVAILABILITY,origin.list,2022-11-19 06:43:10.538488
sg-annulationpaiement.fr,AVAILABILITY,origin.list,2022-11-19 06:43:10.554371
sg-conexion-particuliers.fr,AVAILABILITY,origin.list,2022-11-19 06:43:10.645722
sgservicefraude.fr,AVAILABILITY,origin.list,2022-11-19 06:43:10.692737
sgservpass.fr,AVAILABILITY,origin.list,2022-11-19 06:43:11.545304
shop-pharmaccie.fr,AVAILABILITY,origin.list,2022-11-19 06:43:11.721531
sg-conformite.fr,AVAILABILITY,origin.list,2022-11-19 06:43:11.867424
sg-service.fr,AVAILABILITY,origin.list,2022-11-19 06:43:11.876118
sgverif.fr,AVAILABILITY,origin.list,2022-11-19 06:43:11.963782
shiiva.fr,AVAILABILITY,origin.list,2022-11-19 06:43:12.360580
sh6l.yt,AVAILABILITY,origin.list,2022-11-19 06:43:12.999888
sharelink.fr,AVAILABILITY,origin.list,2022-11-19 06:43:13.063459
shopfix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:13.133265
shoalike.fr,AVAILABILITY,origin.list,2022-11-19 06:43:13.143142
shopigo.fr,AVAILABILITY,origin.list,2022-11-19 06:43:13.252401
shlh.yt,AVAILABILITY,origin.list,2022-11-19 06:43:13.912471
site-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:14.262282
shopsm.fr,AVAILABILITY,origin.list,2022-11-19 06:43:14.376754
signin-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:14.402171
sinochem.fr,AVAILABILITY,origin.list,2022-11-19 06:43:14.677566
shopkeep.fr,AVAILABILITY,origin.list,2022-11-19 06:43:14.774631
siteameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:15.157540
shoptrends.fr,AVAILABILITY,origin.list,2022-11-19 06:43:15.395466
siteliner.fr,AVAILABILITY,origin.list,2022-11-19 06:43:15.496714
siliconf.fr,AVAILABILITY,origin.list,2022-11-19 06:43:15.651678
sitrion.fr,AVAILABILITY,origin.list,2022-11-19 06:43:15.768468
snapchat-activite.fr,AVAILABILITY,origin.list,2022-11-19 06:43:16.010885
smosh.fr,AVAILABILITY,origin.list,2022-11-19 06:43:16.476485
slavyangrad.fr,AVAILABILITY,origin.list,2022-11-19 06:43:16.604451
sllate.fr,AVAILABILITY,origin.list,2022-11-19 06:43:16.695048
smapchat.fr,AVAILABILITY,origin.list,2022-11-19 06:43:16.779349
snapchat-plus.fr,AVAILABILITY,origin.list,2022-11-19 06:43:16.834580
snapchat-video.fr,AVAILABILITY,origin.list,2022-11-19 06:43:17.256172
societegeneral-connexion.fr,AVAILABILITY,origin.list,2022-11-19 06:43:17.491700
smsfr.fr,AVAILABILITY,origin.list,2022-11-19 06:43:17.755958
societegenerale-espace.fr,AVAILABILITY,origin.list,2022-11-19 06:43:17.838916
smicaval.fr,AVAILABILITY,origin.list,2022-11-19 06:43:17.871823
snapchat-rgpd.fr,AVAILABILITY,origin.list,2022-11-19 06:43:18.098722
sociale-cartesecu.fr,AVAILABILITY,origin.list,2022-11-19 06:43:18.277176
societe-generaleparticuliers.fr,AVAILABILITY,origin.list,2022-11-19 06:43:19.056035
societegenerale-secured.fr,AVAILABILITY,origin.list,2022-11-19 06:43:19.126791
snapchatsupport.fr,AVAILABILITY,origin.list,2022-11-19 06:43:19.225221
societegeneraleconnexion.fr,AVAILABILITY,origin.list,2022-11-19 06:43:19.314885
snscf.fr,AVAILABILITY,origin.list,2022-11-19 06:43:19.344193
societegeneral-particulier.fr,AVAILABILITY,origin.list,2022-11-19 06:43:20.094303
societe-generalesecure-pass.fr,AVAILABILITY,origin.list,2022-11-19 06:43:20.352048
societegeneraleservice.fr,AVAILABILITY,origin.list,2022-11-19 06:43:20.409283
societegeneralessecure.fr,AVAILABILITY,origin.list,2022-11-19 06:43:20.460540
societergenerale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:20.517452
societegeneralesparticulier.fr,AVAILABILITY,origin.list,2022-11-19 06:43:20.838378
soidog.fr,AVAILABILITY,origin.list,2022-11-19 06:43:21.337743
societesgenerales.fr,AVAILABILITY,origin.list,2022-11-19 06:43:21.513093
solarwindow.fr,AVAILABILITY,origin.list,2022-11-19 06:43:21.669202
soloprodottiitaliani.fr,AVAILABILITY,origin.list,2022-11-19 06:43:21.749902
sorbone.fr,AVAILABILITY,origin.list,2022-11-19 06:43:21.769647
societesgenerale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:22.148132
soports.fr,AVAILABILITY,origin.list,2022-11-19 06:43:22.548147
s-paypal.fr,AVAILABILITY,origin.list,2022-11-19 06:43:22.751801
speakplanet.fr,AVAILABILITY,origin.list,2022-11-19 06:43:22.772994
speedycourse.fr,AVAILABILITY,origin.list,2022-11-19 06:43:23.038953
star-iptv.fr,AVAILABILITY,origin.list,2022-11-19 06:43:23.383321
speechpad.fr,AVAILABILITY,origin.list,2022-11-19 06:43:23.698488
ssephora.fr,AVAILABILITY,origin.list,2022-11-19 06:43:23.819010
spotifypayment.fr,AVAILABILITY,origin.list,2022-11-19 06:43:23.948334
stilnovo.fr,AVAILABILITY,origin.list,2022-11-19 06:43:24.211698
ssid.yt,AVAILABILITY,origin.list,2022-11-19 06:43:24.597562
ssdh.yt,AVAILABILITY,origin.list,2022-11-19 06:43:24.799043
story-snapchat.fr,AVAILABILITY,origin.list,2022-11-19 06:43:24.893971
stswen.fr,AVAILABILITY,origin.list,2022-11-19 06:43:25.370735
suivi-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:25.582474
st-nazaire-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:43:25.711683
steveberry.fr,AVAILABILITY,origin.list,2022-11-19 06:43:26.171584
suicidaltendencies.fr,AVAILABILITY,origin.list,2022-11-19 06:43:26.419919
sujet-securite.fr,AVAILABILITY,origin.list,2022-11-19 06:43:26.447066
suocietegenerale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:26.934880
suivi-cartes.fr,AVAILABILITY,origin.list,2022-11-19 06:43:27.169467
subcreation.fr,AVAILABILITY,origin.list,2022-11-19 06:43:27.357098
support-ameliauth.fr,AVAILABILITY,origin.list,2022-11-19 06:43:27.612671
support-ameli-auth.fr,AVAILABILITY,origin.list,2022-11-19 06:43:27.923084
support-apple.fr,AVAILABILITY,origin.list,2022-11-19 06:43:28.166613
supportameli-auth.fr,AVAILABILITY,origin.list,2022-11-19 06:43:28.404110
support-ameli-connexion.fr,AVAILABILITY,origin.list,2022-11-19 06:43:28.665404
supportameliauth.fr,AVAILABILITY,origin.list,2022-11-19 06:43:28.997020
strategies360.fr,AVAILABILITY,origin.list,2022-11-19 06:43:29.225618
support-amelifrances.fr,AVAILABILITY,origin.list,2022-11-19 06:43:29.361354
support-cartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:29.776394
support-client-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:30.006589
support-assistant-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:30.090759
supportameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:30.581331
sumofus.fr,AVAILABILITY,origin.list,2022-11-19 06:43:30.873505
supportamelicarte.fr,AVAILABILITY,origin.list,2022-11-19 06:43:30.936180
support-clientel-amli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:31.324412
support-colis-chrono-post.fr,AVAILABILITY,origin.list,2022-11-19 06:43:31.721485
supportapple.fr,AVAILABILITY,origin.list,2022-11-19 06:43:31.734063
supportcartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:32.085517
supportclient-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:32.692514
support-client-boursorama.fr,AVAILABILITY,origin.list,2022-11-19 06:43:32.724844
support-client-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:32.850563
soluclim.fr,AVAILABILITY,origin.list,2022-11-19 06:43:33.629471
support-compte-clients.fr,AVAILABILITY,origin.list,2022-11-19 06:43:33.749922
support-complication.fr,AVAILABILITY,origin.list,2022-11-19 06:43:33.750743
support-compte.fr,AVAILABILITY,origin.list,2022-11-19 06:43:33.770385
support-compte-france.fr,AVAILABILITY,origin.list,2022-11-19 06:43:34.604218
support-direction-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:34.737471
supportfr-connect.fr,AVAILABILITY,origin.list,2022-11-19 06:43:34.789801
support-critair.fr,AVAILABILITY,origin.list,2022-11-19 06:43:34.804184
slideboc.fr,AVAILABILITY,origin.list,2022-11-19 06:43:35.072945
support-conditions.fr,AVAILABILITY,origin.list,2022-11-19 06:43:35.416478
support-digitale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:35.765723
support-droits.fr,AVAILABILITY,origin.list,2022-11-19 06:43:35.821977
support-france-compte.fr,AVAILABILITY,origin.list,2022-11-19 06:43:35.862625
support-kyc-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:36.002647
supporteat.fr,AVAILABILITY,origin.list,2022-11-19 06:43:36.222154
support-macartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:36.764064
supportinstagram.fr,AVAILABILITY,origin.list,2022-11-19 06:43:36.951484
support-informations-client.fr,AVAILABILITY,origin.list,2022-11-19 06:43:37.027382
support-netflix-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:37.075186
supportfreenetflixlogs.fr,AVAILABILITY,origin.list,2022-11-19 06:43:37.263160
support-netflix-connexion.fr,AVAILABILITY,origin.list,2022-11-19 06:43:37.509330
supports-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:37.891188
support-netflix-veriflog.fr,AVAILABILITY,origin.list,2022-11-19 06:43:38.221203
support-validation-securisation.fr,AVAILABILITY,origin.list,2022-11-19 06:43:38.255049
swiftype.fr,AVAILABILITY,origin.list,2022-11-19 06:43:38.433049
supportlbc.fr,AVAILABILITY,origin.list,2022-11-19 06:43:38.521136
supports-securite.fr,AVAILABILITY,origin.list,2022-11-19 06:43:38.652356
survarium.fr,AVAILABILITY,origin.list,2022-11-19 06:43:39.333424
systemeclient-vitale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:39.417820
syngeta.fr,AVAILABILITY,origin.list,2022-11-19 06:43:39.550640
systematixinfotech.fr,AVAILABILITY,origin.list,2022-11-19 06:43:39.578159
systadin.fr,AVAILABILITY,origin.list,2022-11-19 06:43:39.584862
suzukiauto.fr,AVAILABILITY,origin.list,2022-11-19 06:43:40.204740
sybonymo.fr,AVAILABILITY,origin.list,2022-11-19 06:43:40.204419
teamsport-philipp.fr,AVAILABILITY,origin.list,2022-11-19 06:43:40.597056
telephoner-voyance.fr,AVAILABILITY,origin.list,2022-11-19 06:43:40.721371
telephone-voyance.fr,AVAILABILITY,origin.list,2022-11-19 06:43:40.782435
telpay.fr,AVAILABILITY,origin.list,2022-11-19 06:43:41.079134
terricole.fr,AVAILABILITY,origin.list,2022-11-19 06:43:41.084713
thalasur.fr,AVAILABILITY,origin.list,2022-11-19 06:43:41.478815
technoit.fr,AVAILABILITY,origin.list,2022-11-19 06:43:41.672067
szfr.fr,AVAILABILITY,origin.list,2022-11-19 06:43:41.806848
thechive.fr,AVAILABILITY,origin.list,2022-11-19 06:43:42.017485
tenispro.fr,AVAILABILITY,origin.list,2022-11-19 06:43:42.053791
testbook.fr,AVAILABILITY,origin.list,2022-11-19 06:43:42.409171
thenewswire.fr,AVAILABILITY,origin.list,2022-11-19 06:43:42.760553
thainationalparks.fr,AVAILABILITY,origin.list,2022-11-19 06:43:42.968120
textbrokr.fr,AVAILABILITY,origin.list,2022-11-19 06:43:43.003879
toulouse-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:43:43.219244
thomasmore.fr,AVAILABILITY,origin.list,2022-11-19 06:43:43.614317
thesimsresource.fr,AVAILABILITY,origin.list,2022-11-19 06:43:43.986405
ticketforchange.fr,AVAILABILITY,origin.list,2022-11-19 06:43:44.078585
tiplanet.fr,AVAILABILITY,origin.list,2022-11-19 06:43:44.213935
thetorrentz.fr,AVAILABILITY,origin.list,2022-11-19 06:43:44.241450
timberlande.fr,AVAILABILITY,origin.list,2022-11-19 06:43:44.457363
ticketspy.fr,AVAILABILITY,origin.list,2022-11-19 06:43:45.041977
ts-mobile-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:45.101807
toulon-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:43:45.322653
tranisere.fr,AVAILABILITY,origin.list,2022-11-19 06:43:45.365615
tibs.fr,AVAILABILITY,origin.list,2022-11-19 06:43:45.473498
tradeinn.fr,AVAILABILITY,origin.list,2022-11-19 06:43:46.127502
trioadvisor.fr,AVAILABILITY,origin.list,2022-11-19 06:43:46.354991
trouveunfilm.fr,AVAILABILITY,origin.list,2022-11-19 06:43:46.457462
tourismelenslievin.fr,AVAILABILITY,origin.list,2022-11-19 06:43:46.502042
tweetdeck.fr,AVAILABILITY,origin.list,2022-11-19 06:43:46.894396
univ-murs.fr,AVAILABILITY,origin.list,2022-11-19 06:43:47.517237
uni-littoral.fr,AVAILABILITY,origin.list,2022-11-19 06:43:47.535452
turfomani.fr,AVAILABILITY,origin.list,2022-11-19 06:43:47.599481
tubr8.fr,AVAILABILITY,origin.list,2022-11-19 06:43:47.669841
univ-paris-didero.fr,AVAILABILITY,origin.list,2022-11-19 06:43:47.729322
univevry.fr,AVAILABILITY,origin.list,2022-11-19 06:43:48.617958
univ-pars1.fr,AVAILABILITY,origin.list,2022-11-19 06:43:48.821640
typewriter.fr,AVAILABILITY,origin.list,2022-11-19 06:43:48.839032
twitpic.fr,AVAILABILITY,origin.list,2022-11-19 06:43:48.892236
univ6lehavre.fr,AVAILABILITY,origin.list,2022-11-19 06:43:48.961641
unpaid-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:49.387717
unme-asso.fr,AVAILABILITY,origin.list,2022-11-19 06:43:49.811684
un-ruly.fr,AVAILABILITY,origin.list,2022-11-19 06:43:49.893372
update-cartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:43:50.013602
u-pssud.fr,AVAILABILITY,origin.list,2022-11-19 06:43:50.020314
update-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:50.194357
unodieuxconnard.fr,AVAILABILITY,origin.list,2022-11-19 06:43:50.705373
ut1-capitole.fr,AVAILABILITY,origin.list,2022-11-19 06:43:50.832732
ut1capitole.fr,AVAILABILITY,origin.list,2022-11-19 06:43:51.082932
urbact.fr,AVAILABILITY,origin.list,2022-11-19 06:43:51.099558
urzl.fr,AVAILABILITY,origin.list,2022-11-19 06:43:51.191892
usbf.fr,AVAILABILITY,origin.list,2022-11-19 06:43:51.632361
utauniv-lyon2.fr,AVAILABILITY,origin.list,2022-11-19 06:43:51.747487
v02n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:52.184718
utrace.fr,AVAILABILITY,origin.list,2022-11-19 06:43:52.241874
v03n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:52.498724
v3-carte-vitale-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:52.586130
v06n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:52.606779
v05n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:53.118220
v09n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:53.195560
v01n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:53.496078
v12n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:53.535169
v07n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:53.586110
vans-pas-cher.fr,AVAILABILITY,origin.list,2022-11-19 06:43:54.003765
v08n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:54.426863
vcoscompte-acce.fr,AVAILABILITY,origin.list,2022-11-19 06:43:54.503925
v10n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:54.667151
v78n.yt,AVAILABILITY,origin.list,2022-11-19 06:43:54.882875
verification-service-paypal.fr,AVAILABILITY,origin.list,2022-11-19 06:43:54.952168
validation-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:55.284778
vanschaussures.fr,AVAILABILITY,origin.list,2022-11-19 06:43:55.385391
verification-compteameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:55.540348
verif-ameli-carte-vital.fr,AVAILABILITY,origin.list,2022-11-19 06:43:55.730297
verif-amelie.fr,AVAILABILITY,origin.list,2022-11-19 06:43:55.833923
verif-miseajour-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:56.212212
verifpass-securite.fr,AVAILABILITY,origin.list,2022-11-19 06:43:56.293853
verification-logins.fr,AVAILABILITY,origin.list,2022-11-19 06:43:56.426591
verif-miseajour-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:56.710832
verif-macartevital.fr,AVAILABILITY,origin.list,2022-11-19 06:43:56.761661
verifpass-cagricole.fr,AVAILABILITY,origin.list,2022-11-19 06:43:57.101825
verif-mise-a-jour-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:57.173179
verifs-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:43:57.255242
verif-mutuelle.fr,AVAILABILITY,origin.list,2022-11-19 06:43:57.595604
verifpass-bnparib.fr,AVAILABILITY,origin.list,2022-11-19 06:43:57.635893
verify-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:57.948983
verif-sfr.fr,AVAILABILITY,origin.list,2022-11-19 06:43:58.065825
verifs-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:58.100250
verifynetflix.fr,AVAILABILITY,origin.list,2022-11-19 06:43:58.668608
verifpasscagricole.fr,AVAILABILITY,origin.list,2022-11-19 06:43:58.777970
viad.fr,AVAILABILITY,origin.list,2022-11-19 06:43:58.926907
videovor.fr,AVAILABILITY,origin.list,2022-11-19 06:43:59.051888
versbaudet.fr,AVAILABILITY,origin.list,2022-11-19 06:43:59.078036
vieques.fr,AVAILABILITY,origin.list,2022-11-19 06:43:59.591734
videofitness.fr,AVAILABILITY,origin.list,2022-11-19 06:43:59.799440
vins-bourgorne.fr,AVAILABILITY,origin.list,2022-11-19 06:43:59.816767
vietnamdiscovery.fr,AVAILABILITY,origin.list,2022-11-19 06:43:59.983598
viglink.fr,AVAILABILITY,origin.list,2022-11-19 06:43:59.990773
viessman.fr,AVAILABILITY,origin.list,2022-11-19 06:44:00.341305
vipon.fr,AVAILABILITY,origin.list,2022-11-19 06:44:00.704459
vitale-amlie.fr,AVAILABILITY,origin.list,2022-11-19 06:44:00.923958
vitale-ass-s.fr,AVAILABILITY,origin.list,2022-11-19 06:44:00.940374
vital-assur-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:44:01.090414
verifsante.fr,AVAILABILITY,origin.list,2022-11-19 06:44:01.136371
vital-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:44:01.434095
vitale-cpamameli.fr,AVAILABILITY,origin.list,2022-11-19 06:44:02.011312
viriginradio.fr,AVAILABILITY,origin.list,2022-11-19 06:44:02.029710
vinoscout.fr,AVAILABILITY,origin.list,2022-11-19 06:44:02.198495
vitaleameli.fr,AVAILABILITY,origin.list,2022-11-19 06:44:02.266165
vitale-cpamgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:44:02.320718
visualsonics.fr,AVAILABILITY,origin.list,2022-11-19 06:44:03.007470
vitale-cpamrenouv.fr,AVAILABILITY,origin.list,2022-11-19 06:44:03.131486
vitale-cpamsante.fr,AVAILABILITY,origin.list,2022-11-19 06:44:03.335240
vitale-espace.fr,AVAILABILITY,origin.list,2022-11-19 06:44:03.348807
vitale-formulaire.fr,AVAILABILITY,origin.list,2022-11-19 06:44:03.376723
vitale-cpam.fr,AVAILABILITY,origin.list,2022-11-19 06:44:03.813829
vitale-infosante.fr,AVAILABILITY,origin.list,2022-11-19 06:44:04.211485
voil-le-travail.fr,AVAILABILITY,origin.list,2022-11-19 06:44:04.455023
vitale-servicegouv.fr,AVAILABILITY,origin.list,2022-11-19 06:44:04.471035
vitaleameli-securise.fr,AVAILABILITY,origin.list,2022-11-19 06:44:04.492707
vos-accescompte.fr,AVAILABILITY,origin.list,2022-11-19 06:44:04.649103
vivgilance.fr,AVAILABILITY,origin.list,2022-11-19 06:44:05.151174
voipwise.fr,AVAILABILITY,origin.list,2022-11-19 06:44:05.522161
vivalife.fr,AVAILABILITY,origin.list,2022-11-19 06:44:05.684124
vos-compteacce.fr,AVAILABILITY,origin.list,2022-11-19 06:44:05.802083
volksvagen.fr,AVAILABILITY,origin.list,2022-11-19 06:44:05.806873
vos-accecompte.fr,AVAILABILITY,origin.list,2022-11-19 06:44:06.040995
vos-compteaccesact.fr,AVAILABILITY,origin.list,2022-11-19 06:44:06.377950
voscompte-acces.fr,AVAILABILITY,origin.list,2022-11-19 06:44:06.629045
vos-compteaacce.fr,AVAILABILITY,origin.list,2022-11-19 06:44:06.811332
voscomptepro-acces.fr,AVAILABILITY,origin.list,2022-11-19 06:44:06.821674
volkswagens.fr,AVAILABILITY,origin.list,2022-11-19 06:44:07.029130
votre-assurancemaladie.fr,AVAILABILITY,origin.list,2022-11-19 06:44:07.197537
votreespace-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:44:07.469588
vosdroitsgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:44:07.753298
votrecaissecaf.fr,AVAILABILITY,origin.list,2022-11-19 06:44:07.832584
votre-securite.fr,AVAILABILITY,origin.list,2022-11-19 06:44:08.018103
votrecartevitale-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:44:08.046631
wanatoo.fr,AVAILABILITY,origin.list,2022-11-19 06:44:08.452991
votrecolisposte.fr,AVAILABILITY,origin.list,2022-11-19 06:44:08.808335
wagsandwhiskers.fr,AVAILABILITY,origin.list,2022-11-19 06:44:08.891860
votrepostenligne.fr,AVAILABILITY,origin.list,2022-11-19 06:44:09.085350
votreespacecartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:44:09.092753
wahm.fr,AVAILABILITY,origin.list,2022-11-19 06:44:09.295735
web-assurance-maladie.fr,AVAILABILITY,origin.list,2022-11-19 06:44:09.863661
webecoute-vocale-sfr.fr,AVAILABILITY,origin.list,2022-11-19 06:44:10.022983
web-chronopost.fr,AVAILABILITY,origin.list,2022-11-19 06:44:10.242642
wanadzoo.fr,AVAILABILITY,origin.list,2022-11-19 06:44:10.329959
web-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:44:10.372713
webatic.fr,AVAILABILITY,origin.list,2022-11-19 06:44:10.810527
web-info-assurance-maladie.fr,AVAILABILITY,origin.list,2022-11-19 06:44:11.012709
webameli.fr,AVAILABILITY,origin.list,2022-11-19 06:44:11.265554
web-paypal.fr,AVAILABILITY,origin.list,2022-11-19 06:44:11.344526
waterstudio.fr,AVAILABILITY,origin.list,2022-11-19 06:44:11.372235
wetter24.fr,AVAILABILITY,origin.list,2022-11-19 06:44:11.647809
winns.fr,AVAILABILITY,origin.list,2022-11-19 06:44:11.750896
webwikis.fr,AVAILABILITY,origin.list,2022-11-19 06:44:12.120277
wolverineworldwide.fr,AVAILABILITY,origin.list,2022-11-19 06:44:12.345226
worldcommunitygrid.fr,AVAILABILITY,origin.list,2022-11-19 06:44:12.434050
xn--accueil-socit-generale-m8bb.fr,AVAILABILITY,origin.list,2022-11-19 06:44:12.506451
whiteenamel.fr,AVAILABILITY,origin.list,2022-11-19 06:44:12.624858
www-airbnb.fr,AVAILABILITY,origin.list,2022-11-19 06:44:12.819205
wnathan.fr,AVAILABILITY,origin.list,2022-11-19 06:44:13.391589
worldwidefestival.fr,AVAILABILITY,origin.list,2022-11-19 06:44:13.539046
xn--amelie-sant-lbb.fr,AVAILABILITY,origin.list,2022-11-19 06:44:13.667097
